text,ham_label
Your saved search 'Backend Developer Delhi' has 34 new opportunities today. Ref:JOB-0549,job_alerts
Chase Alert: INR 139223 debited via UPI to Amazon on 26-Mar-2026. Ref:FIN-0914,financial_transaction
Glassdoor recommendation: recruiters hiring for Data Analyst are actively viewing your profile this week. Ref:JOB-1261,job_alerts
"We appreciate your effort during interviews. Unfortunately, your application for Backend Developer was not selected. Ref:JOB-1093",job_rejection
Official notice from Citizen Services: please review the attached acknowledgment before 19-Jan-2026. Ref:GOV-0724,government_official
Recruitment team update: your assignment for Backend Developer is ready. Please submit within 48 hours. Ref:JOB-1076,job_update
"We appreciate your effort during interviews. Unfortunately, your application for Software Engineer was not selected. Ref:JOB-1785",job_rejection
Special campaign: save 35% on annual subscription this weekend. Ref:NEW-1323,newsletter_marketing
"Thank you for your interest in Zenith Analytics. After review, we are moving forward with other applicants at this time. Ref:JOB-0319",job_rejection
LinkedIn recommendation: recruiters hiring for QA Engineer are actively viewing your profile this week. Ref:JOB-0386,job_alerts
Meeting rescheduled: product sync moved to 4:30 PM tomorrow. Ref:MEE-1893,meeting_calendar
Reminder: 1:1 discussion starts in 30 minutes. Ref:MEE-1455,meeting_calendar
"We detected a new login from a device in Hyderabad. If this wasn't you, reset your password immediately. Ref:ACC-0401",account_security
Meeting rescheduled: product sync moved to 4:30 PM tomorrow. Ref:MEE-1605,meeting_calendar
"This week at Nexa Cloud: product updates, release notes, and upcoming webinars. Ref:NEW-1153",newsletter_marketing
Your order ORD-864220 has been shipped via India Post. Expected delivery by 26-Sep-2026. Ref:ORD-0518,order_shipping
Your order ORD-515633 has been shipped via Blue Dart. Expected delivery by 17-Feb-2026. Ref:ORD-0757,order_shipping
Reminder from Transport Authority: pending document verification for case ID 66107. Ref:GOV-1217,government_official
Your order ORD-791187 has been shipped via India Post. Expected delivery by 07-Apr-2026. Ref:ORD-1733,order_shipping
Naukri Jobs: 33 new Product Analyst openings in Hyderabad match your profile. Ref:JOB-0813,job_alerts
Ticket #96297 updated: issue escalated to engineering. Ref:SUP-0822,support_ticket
Application update: your profile for Backend Developer has been shortlisted. Next interview round is planned this week. Ref:JOB-1684,job_update
Your verification code is 618885. This OTP will expire in 10 minutes. Do not share it with anyone. Ref:VER-1862,verification_otp
Community event registration confirmed. Ref:OTH-0794,other_ham
Special campaign: save 14% on annual subscription this weekend. Ref:NEW-0319,newsletter_marketing
Tax Department: your application reference 51542 has been successfully processed. Ref:GOV-0090,government_official
Reminder: 1:1 discussion starts in 30 minutes. Ref:MEE-1014,meeting_calendar
Delivery update: package ORD-859357 is out for delivery and should arrive today. Ref:ORD-1141,order_shipping
"Hey, are we still meeting this weekend? Let me know your preferred time. Ref:SOC-1280",social_personal
Glassdoor Jobs: 30 new QA Engineer openings in Bengaluru match your profile. Ref:JOB-1374,job_alerts
Your saved search 'Product Analyst Kolkata' has 44 new opportunities today. Ref:JOB-1753,job_alerts
Ticket #97103 updated: issue escalated to engineering. Ref:SUP-0160,support_ticket
Reminder from Revenue Board: pending document verification for case ID 78115. Ref:GOV-1656,government_official
Meeting rescheduled: product sync moved to 4:30 PM tomorrow. Ref:MEE-1035,meeting_calendar
Glassdoor recommendation: recruiters hiring for Product Analyst are actively viewing your profile this week. Ref:JOB-0707,job_alerts
"Thank you for your interest in Orion Tech. After review, we are moving forward with other applicants at this time. Ref:JOB-1437",job_rejection
Shipment delayed for order ORD-903810. New expected date: 09-Mar-2026. Ref:ORD-0068,order_shipping
Congratulations! You have been selected for the Product Analyst position at MapleWorks. Kindly sign and return the offer letter. Ref:JOB-1896,job_offer
Family update: dinner is planned for Sunday evening. Ref:SOC-1978,social_personal
Glassdoor Jobs: 62 new Software Engineer openings in Delhi match your profile. Ref:JOB-0860,job_alerts
"This week at Orion Tech: product updates, release notes, and upcoming webinars. Ref:NEW-0026",newsletter_marketing
Apartment notice: water maintenance scheduled on 11-Feb-2026 between 10 AM and 12 PM. Ref:OTH-1656,other_ham
Invoice INV-34019 for INR 44382 has been generated. Ref:FIN-0258,financial_transaction
Use OTP 981488 to complete account verification. Ref:VER-1299,verification_otp
Official notice from Transport Authority: please review the attached acknowledgment before 11-Jul-2026. Ref:GOV-0199,government_official
"We appreciate your effort during interviews. Unfortunately, your application for Software Engineer was not selected. Ref:JOB-0183",job_rejection
Account alert: suspicious sign-in attempt blocked. Please review your recent activity. Ref:ACC-1360,account_security
"Password change successful. If you did not perform this action, contact support now. Ref:ACC-1253",account_security
Happy birthday! Wishing you a wonderful year ahead. Ref:SOC-0036,social_personal
Your support request #53554 has been resolved. Please confirm closure. Ref:SUP-1647,support_ticket
Community event registration confirmed. Ref:OTH-1955,other_ham
Support ticket #25935 has been created. Our team will get back shortly. Ref:SUP-1593,support_ticket
Congratulations! You have been selected for the ML Engineer position at MapleWorks. Kindly sign and return the offer letter. Ref:JOB-0370,job_offer
Interview schedule: MapleWorks would like to meet you on 25-Jul-2026 at 11:30 AM. Please confirm availability. Ref:JOB-1400,job_update
Account alert: suspicious sign-in attempt blocked. Please review your recent activity. Ref:ACC-0825,account_security
Citizen Services: your application reference 91945 has been successfully processed. Ref:GOV-1878,government_official
Community event registration confirmed. Ref:OTH-0096,other_ham
Interview schedule: Nexa Cloud would like to meet you on 02-May-2026 at 11:30 AM. Please confirm availability. Ref:JOB-1065,job_update
Use OTP 299781 to complete account verification. Ref:VER-0694,verification_otp
Interview schedule: DeltaStack would like to meet you on 08-Sep-2026 at 11:30 AM. Please confirm availability. Ref:JOB-1639,job_update
Use OTP 508807 to complete account verification. Ref:VER-0929,verification_otp
"Password change successful. If you did not perform this action, contact support now. Ref:ACC-1303",account_security
Reminder from Transport Authority: pending document verification for case ID 97906. Ref:GOV-0697,government_official
The position has now been filled. We encourage you to apply again for future openings. Ref:JOB-1352,job_rejection
"We appreciate your effort during interviews. Unfortunately, your application for Data Analyst was not selected. Ref:JOB-0957",job_rejection
Account alert: suspicious sign-in attempt blocked. Please review your recent activity. Ref:ACC-1970,account_security
Indeed recommendation: recruiters hiring for Data Analyst are actively viewing your profile this week. Ref:JOB-1971,job_alerts
Tax Department: your application reference 31849 has been successfully processed. Ref:GOV-1829,government_official
Ticket #96058 updated: issue escalated to engineering. Ref:SUP-1055,support_ticket
"Password change successful. If you did not perform this action, contact support now. Ref:ACC-0392",account_security
Ticket #80770 updated: issue escalated to engineering. Ref:SUP-1702,support_ticket
"We appreciate your effort during interviews. Unfortunately, your application for ML Engineer was not selected. Ref:JOB-1230",job_rejection
Congratulations! You have been selected for the QA Engineer position at MapleWorks. Kindly sign and return the offer letter. Ref:JOB-0794,job_offer
Happy birthday! Wishing you a wonderful year ahead. Ref:SOC-0110,social_personal
Shipment delayed for order ORD-789989. New expected date: 01-Aug-2026. Ref:ORD-1482,order_shipping
Delivery update: package ORD-634632 is out for delivery and should arrive today. Ref:ORD-1093,order_shipping
"Thank you for your interest in MapleWorks. After review, we are moving forward with other applicants at this time. Ref:JOB-1894",job_rejection
Community event registration confirmed. Ref:OTH-0179,other_ham
"This week at MapleWorks: product updates, release notes, and upcoming webinars. Ref:NEW-0017",newsletter_marketing
Congratulations! You have been selected for the ML Engineer position at Nexa Cloud. Kindly sign and return the offer letter. Ref:JOB-0299,job_offer
LinkedIn recommendation: recruiters hiring for QA Engineer are actively viewing your profile this week. Ref:JOB-0105,job_alerts
Happy birthday! Wishing you a wonderful year ahead. Ref:SOC-0456,social_personal
Happy birthday! Wishing you a wonderful year ahead. Ref:SOC-1273,social_personal
Application update: your profile for Backend Developer has been shortlisted. Next interview round is planned this week. Ref:JOB-0876,job_update
"We appreciate your effort during interviews. Unfortunately, your application for ML Engineer was not selected. Ref:JOB-1304",job_rejection
Application update: your profile for Backend Developer has been shortlisted. Next interview round is planned this week. Ref:JOB-0439,job_update
"We detected a new login from a device in Hyderabad. If this wasn't you, reset your password immediately. Ref:ACC-1559",account_security
Reminder: 1:1 discussion starts in 30 minutes. Ref:MEE-1306,meeting_calendar
Application update: your profile for ML Engineer has been shortlisted. Next interview round is planned this week. Ref:JOB-1857,job_update
We are delighted to welcome you to Aster Digital as a Product Analyst. Tentative joining date is 07-Jan-2026. Ref:JOB-0112,job_offer
Your support request #28265 has been resolved. Please confirm closure. Ref:SUP-0269,support_ticket
"This week at MapleWorks: product updates, release notes, and upcoming webinars. Ref:NEW-1523",newsletter_marketing
"Dear Candidate, we are pleased to offer you the role of Product Analyst at Orion Tech. Please review the attached compensation details and confirm by 04-Sep-2026. Ref:JOB-1761",job_offer
Congratulations! You have been selected for the Data Analyst position at BluePeak Labs. Kindly sign and return the offer letter. Ref:JOB-0433,job_offer
ICICI Bank Alert: INR 123316 debited via UPI to Airtel on 08-Jun-2026. Ref:FIN-1617,financial_transaction
Application update: your profile for ML Engineer has been shortlisted. Next interview round is planned this week. Ref:JOB-0333,job_update
HSBC Alert: INR 180649 debited via UPI to Amazon on 13-Jan-2026. Ref:FIN-0518,financial_transaction
Official notice from Revenue Board: please review the attached acknowledgment before 03-Feb-2026. Ref:GOV-1194,government_official
Invoice INV-40273 for INR 86944 has been generated. Ref:FIN-0643,financial_transaction
Apartment notice: water maintenance scheduled on 21-May-2026 between 10 AM and 12 PM. Ref:OTH-0025,other_ham
Use OTP 871996 to complete account verification. Ref:VER-0719,verification_otp
"Hey, are we still meeting this weekend? Let me know your preferred time. Ref:SOC-1481",social_personal
Family update: dinner is planned for Sunday evening. Ref:SOC-0880,social_personal
Kotak Bank Alert: INR 177928 debited via UPI to Flipkart on 21-Jun-2026. Ref:FIN-0326,financial_transaction
Calendar invite: Weekly planning meeting on 13-Mar-2026 at 3:00 PM. Ref:MEE-1181,meeting_calendar
Security check: enter code 171294 to continue sign-in. Ref:VER-1941,verification_otp
