text,ham_label
Payment successful. Receipt INV-5529 for INR 8151 has been generated. Ref:FIN-0606,financial_transaction
HSBC: INR 4856 debit completed using UPI. Available balance updated. Ref:FIN-0607,financial_transaction
Transaction alert from HSBC: card ending 2291 charged INR 339. Ref:FIN-0608,financial_transaction
Payment successful. Receipt INV-2417 for INR 4425 has been generated. Ref:FIN-0609,financial_transaction
Payment successful. Receipt INV-8281 for INR 7892 has been generated. Ref:FIN-0610,financial_transaction
Transaction alert from Chase: card ending 2291 charged INR 438. Ref:FIN-0611,financial_transaction
Payment successful. Receipt INV-7284 for INR 9462 has been generated. Ref:FIN-0612,financial_transaction
Chase: INR 9000 debit completed using UPI. Available balance updated. Ref:FIN-0613,financial_transaction
Transaction alert from ICICI Bank: card ending 2291 charged INR 2066. Ref:FIN-0614,financial_transaction
Transaction alert from Wells Fargo: card ending 2291 charged INR 5159. Ref:FIN-0615,financial_transaction
Transaction alert from HSBC: card ending 2291 charged INR 4864. Ref:FIN-0616,financial_transaction
HSBC: INR 8898 debit completed using UPI. Available balance updated. Ref:FIN-0617,financial_transaction
Payment successful. Receipt INV-2746 for INR 6412 has been generated. Ref:FIN-0618,financial_transaction
ICICI Bank: INR 6447 debit completed using UPI. Available balance updated. Ref:FIN-0619,financial_transaction
Wells Fargo: INR 979 debit completed using UPI. Available balance updated. Ref:FIN-0620,financial_transaction
Transaction alert from HDFC Bank: card ending 2291 charged INR 1434. Ref:FIN-0621,financial_transaction
Payment successful. Receipt INV-2477 for INR 772 has been generated. Ref:FIN-0622,financial_transaction
Transaction alert from Chase: card ending 2291 charged INR 414. Ref:FIN-0623,financial_transaction
HSBC: INR 1682 debit completed using UPI. Available balance updated. Ref:FIN-0624,financial_transaction
ICICI Bank: INR 7608 debit completed using UPI. Available balance updated. Ref:FIN-0625,financial_transaction
Payment successful. Receipt INV-1981 for INR 6491 has been generated. Ref:FIN-0626,financial_transaction
Payment successful. Receipt INV-9542 for INR 2007 has been generated. Ref:FIN-0627,financial_transaction
Transaction alert from ICICI Bank: card ending 2291 charged INR 7405. Ref:FIN-0628,financial_transaction
Payment successful. Receipt INV-4142 for INR 8075 has been generated. Ref:FIN-0629,financial_transaction
Transaction alert from Chase: card ending 2291 charged INR 8585. Ref:FIN-0630,financial_transaction
Payment successful. Receipt INV-9060 for INR 6199 has been generated. Ref:FIN-0631,financial_transaction
Chase: INR 4991 debit completed using UPI. Available balance updated. Ref:FIN-0632,financial_transaction
Payment successful. Receipt INV-3384 for INR 3327 has been generated. Ref:FIN-0633,financial_transaction
SBI: INR 963 debit completed using UPI. Available balance updated. Ref:FIN-0634,financial_transaction
Transaction alert from Wells Fargo: card ending 2291 charged INR 6130. Ref:FIN-0635,financial_transaction
Transaction alert from HSBC: card ending 2291 charged INR 7060. Ref:FIN-0636,financial_transaction
Transaction alert from HSBC: card ending 2291 charged INR 7282. Ref:FIN-0637,financial_transaction
ICICI Bank: INR 8322 debit completed using UPI. Available balance updated. Ref:FIN-0638,financial_transaction
Transaction alert from SBI: card ending 2291 charged INR 4815. Ref:FIN-0639,financial_transaction
HSBC: INR 699 debit completed using UPI. Available balance updated. Ref:FIN-0640,financial_transaction
Transaction alert from HDFC Bank: card ending 2291 charged INR 6744. Ref:FIN-0641,financial_transaction
ICICI Bank: INR 7955 debit completed using UPI. Available balance updated. Ref:FIN-0642,financial_transaction
HDFC Bank: INR 5608 debit completed using UPI. Available balance updated. Ref:FIN-0643,financial_transaction
Payment successful. Receipt INV-7871 for INR 8090 has been generated. Ref:FIN-0644,financial_transaction
Transaction alert from Chase: card ending 2291 charged INR 6681. Ref:FIN-0645,financial_transaction
SBI: INR 6612 debit completed using UPI. Available balance updated. Ref:FIN-0646,financial_transaction
HSBC: INR 7402 debit completed using UPI. Available balance updated. Ref:FIN-0647,financial_transaction
HDFC Bank: INR 6480 debit completed using UPI. Available balance updated. Ref:FIN-0648,financial_transaction
Wells Fargo: INR 6911 debit completed using UPI. Available balance updated. Ref:FIN-0649,financial_transaction
Payment successful. Receipt INV-1497 for INR 988 has been generated. Ref:FIN-0650,financial_transaction
Payment successful. Receipt INV-1368 for INR 2748 has been generated. Ref:FIN-0651,financial_transaction
Payment successful. Receipt INV-3739 for INR 368 has been generated. Ref:FIN-0652,financial_transaction
Payment successful. Receipt INV-3658 for INR 4006 has been generated. Ref:FIN-0653,financial_transaction
Payment successful. Receipt INV-1117 for INR 8644 has been generated. Ref:FIN-0654,financial_transaction
Payment successful. Receipt INV-2727 for INR 9473 has been generated. Ref:FIN-0655,financial_transaction
Transaction alert from HSBC: card ending 2291 charged INR 5237. Ref:FIN-0656,financial_transaction
Transaction alert from HDFC Bank: card ending 2291 charged INR 5768. Ref:FIN-0657,financial_transaction
SBI: INR 2853 debit completed using UPI. Available balance updated. Ref:FIN-0658,financial_transaction
HDFC Bank: INR 9022 debit completed using UPI. Available balance updated. Ref:FIN-0659,financial_transaction
Payment successful. Receipt INV-3240 for INR 2801 has been generated. Ref:FIN-0660,financial_transaction
HSBC: INR 8331 debit completed using UPI. Available balance updated. Ref:FIN-0661,financial_transaction
Transaction alert from HDFC Bank: card ending 2291 charged INR 6155. Ref:FIN-0662,financial_transaction
Payment successful. Receipt INV-3168 for INR 407 has been generated. Ref:FIN-0663,financial_transaction
Payment successful. Receipt INV-5885 for INR 6659 has been generated. Ref:FIN-0664,financial_transaction
Payment successful. Receipt INV-2020 for INR 3305 has been generated. Ref:FIN-0665,financial_transaction
Payment successful. Receipt INV-6936 for INR 5190 has been generated. Ref:FIN-0666,financial_transaction
Chase: INR 6015 debit completed using UPI. Available balance updated. Ref:FIN-0667,financial_transaction
Transaction alert from Chase: card ending 2291 charged INR 5039. Ref:FIN-0668,financial_transaction
Payment successful. Receipt INV-4666 for INR 2649 has been generated. Ref:FIN-0669,financial_transaction
Chase: INR 5536 debit completed using UPI. Available balance updated. Ref:FIN-0670,financial_transaction
Payment successful. Receipt INV-9308 for INR 8911 has been generated. Ref:FIN-0671,financial_transaction
Transaction alert from Chase: card ending 2291 charged INR 3622. Ref:FIN-0672,financial_transaction
Transaction alert from ICICI Bank: card ending 2291 charged INR 1171. Ref:FIN-0673,financial_transaction
Payment successful. Receipt INV-5519 for INR 8728 has been generated. Ref:FIN-0674,financial_transaction
Transaction alert from ICICI Bank: card ending 2291 charged INR 4198. Ref:FIN-0675,financial_transaction
Payment successful. Receipt INV-7238 for INR 4250 has been generated. Ref:FIN-0676,financial_transaction
Transaction alert from Wells Fargo: card ending 2291 charged INR 7293. Ref:FIN-0677,financial_transaction
Chase: INR 1573 debit completed using UPI. Available balance updated. Ref:FIN-0678,financial_transaction
Payment successful. Receipt INV-2075 for INR 2343 has been generated. Ref:FIN-0679,financial_transaction
Payment successful. Receipt INV-9298 for INR 8124 has been generated. Ref:FIN-0680,financial_transaction
Transaction alert from HDFC Bank: card ending 2291 charged INR 7301. Ref:FIN-0681,financial_transaction
Transaction alert from ICICI Bank: card ending 2291 charged INR 278. Ref:FIN-0682,financial_transaction
HDFC Bank: INR 3338 debit completed using UPI. Available balance updated. Ref:FIN-0683,financial_transaction
Payment successful. Receipt INV-2636 for INR 3555 has been generated. Ref:FIN-0684,financial_transaction
Wells Fargo: INR 7615 debit completed using UPI. Available balance updated. Ref:FIN-0685,financial_transaction
Payment successful. Receipt INV-7811 for INR 8937 has been generated. Ref:FIN-0686,financial_transaction
Chase: INR 139 debit completed using UPI. Available balance updated. Ref:FIN-0687,financial_transaction
Chase: INR 8865 debit completed using UPI. Available balance updated. Ref:FIN-0688,financial_transaction
Transaction alert from ICICI Bank: card ending 2291 charged INR 1062. Ref:FIN-0689,financial_transaction
Wells Fargo: INR 6241 debit completed using UPI. Available balance updated. Ref:FIN-0690,financial_transaction
Payment successful. Receipt INV-5727 for INR 1570 has been generated. Ref:FIN-0691,financial_transaction
Payment successful. Receipt INV-8308 for INR 9633 has been generated. Ref:FIN-0692,financial_transaction
Transaction alert from HSBC: card ending 2291 charged INR 6592. Ref:FIN-0693,financial_transaction
HDFC Bank: INR 733 debit completed using UPI. Available balance updated. Ref:FIN-0694,financial_transaction
Payment successful. Receipt INV-1201 for INR 923 has been generated. Ref:FIN-0695,financial_transaction
SBI: INR 4780 debit completed using UPI. Available balance updated. Ref:FIN-0696,financial_transaction
Wells Fargo: INR 4480 debit completed using UPI. Available balance updated. Ref:FIN-0697,financial_transaction
Transaction alert from ICICI Bank: card ending 2291 charged INR 2177. Ref:FIN-0698,financial_transaction
Payment successful. Receipt INV-7314 for INR 9326 has been generated. Ref:FIN-0699,financial_transaction
Payment successful. Receipt INV-4614 for INR 3463 has been generated. Ref:FIN-0700,financial_transaction
Transaction alert from SBI: card ending 2291 charged INR 8051. Ref:FIN-0701,financial_transaction
Transaction alert from Wells Fargo: card ending 2291 charged INR 6671. Ref:FIN-0702,financial_transaction
Payment successful. Receipt INV-4823 for INR 2943 has been generated. Ref:FIN-0703,financial_transaction
SBI: INR 7027 debit completed using UPI. Available balance updated. Ref:FIN-0704,financial_transaction
Payment successful. Receipt INV-4225 for INR 2735 has been generated. Ref:FIN-0705,financial_transaction
HSBC: INR 5466 debit completed using UPI. Available balance updated. Ref:FIN-0706,financial_transaction
Transaction alert from Wells Fargo: card ending 2291 charged INR 3193. Ref:FIN-0707,financial_transaction
HDFC Bank: INR 1301 debit completed using UPI. Available balance updated. Ref:FIN-0708,financial_transaction
Transaction alert from Chase: card ending 2291 charged INR 5974. Ref:FIN-0709,financial_transaction
Chase: INR 3555 debit completed using UPI. Available balance updated. Ref:FIN-0710,financial_transaction
Payment successful. Receipt INV-8303 for INR 3962 has been generated. Ref:FIN-0711,financial_transaction
Payment successful. Receipt INV-6193 for INR 2162 has been generated. Ref:FIN-0712,financial_transaction
Payment successful. Receipt INV-7545 for INR 2962 has been generated. Ref:FIN-0713,financial_transaction
HDFC Bank: INR 3705 debit completed using UPI. Available balance updated. Ref:FIN-0714,financial_transaction
SBI: INR 7386 debit completed using UPI. Available balance updated. Ref:FIN-0715,financial_transaction
Transaction alert from SBI: card ending 2291 charged INR 8350. Ref:FIN-0716,financial_transaction
ICICI Bank: INR 8049 debit completed using UPI. Available balance updated. Ref:FIN-0717,financial_transaction
HDFC Bank: INR 7414 debit completed using UPI. Available balance updated. Ref:FIN-0718,financial_transaction
ICICI Bank: INR 1661 debit completed using UPI. Available balance updated. Ref:FIN-0719,financial_transaction
Transaction alert from Wells Fargo: card ending 2291 charged INR 7454. Ref:FIN-0720,financial_transaction
Transaction alert from Wells Fargo: card ending 2291 charged INR 9057. Ref:FIN-0721,financial_transaction
Transaction alert from SBI: card ending 2291 charged INR 429. Ref:FIN-0722,financial_transaction
HSBC: INR 9463 debit completed using UPI. Available balance updated. Ref:FIN-0723,financial_transaction
Transaction alert from Wells Fargo: card ending 2291 charged INR 8828. Ref:FIN-0724,financial_transaction
Transaction alert from HDFC Bank: card ending 2291 charged INR 9201. Ref:FIN-0725,financial_transaction
Transaction alert from SBI: card ending 2291 charged INR 2599. Ref:FIN-0726,financial_transaction
Transaction alert from Chase: card ending 2291 charged INR 1466. Ref:FIN-0727,financial_transaction
Transaction alert from ICICI Bank: card ending 2291 charged INR 8926. Ref:FIN-0728,financial_transaction
Transaction alert from HDFC Bank: card ending 2291 charged INR 7077. Ref:FIN-0729,financial_transaction
Transaction alert from ICICI Bank: card ending 2291 charged INR 829. Ref:FIN-0730,financial_transaction
Payment successful. Receipt INV-1440 for INR 3885 has been generated. Ref:FIN-0731,financial_transaction
ICICI Bank: INR 2275 debit completed using UPI. Available balance updated. Ref:FIN-0732,financial_transaction
